0.321723
0.0237397
0.259661
0.496736
0.384875
0.0474089
0.0744695
0.0644626
0.238051
0.0237397
0.0237397
0.0237397
0.161719
0.0237397
0.0744695
0.0644626
0.0237397
1.20653
0.219763
0.171852
0.279216
1.28981
16
0.0474089
0.236972
0.321723
0.236972
0.219763
0.406303
0.0237397
0.110214
0.171852
0.208704
0.181493
0.551745
0.0237397
0.259661
0.219763
0.161719
0.406303
0.110214
0.0744695
0.0237397
0.2877
0.574025
0.279216
0.527006
0.0474089
0.0237397
0.451841
0.0237397
0.0237397
0.236972
0.0237397
0.0237397
0.0237397
0.127013
0.127013
0.236972
0.0237397
0.343861
0.127013
0.0644626
0.648487
0.318861
0.238051
0.0237397
0.0237397
0.0237397
0.0945284
0.219763
0.171852
0.0237397
0.0237397
0.238051
0.301066
0.181493
0.0237397
0.277162
2.20018
0.0744695
0.451841
0.259661
0.496736
0.110214
0.127013
0.0474089
0.745685
0.0237397
0.238051
0.329526
0.799589
0.0237397
0.181493
0.384813
0.0644626
0.0237397
0.127013
0.0474089
0.212496
0.0744695
0.725196
0.479594
0.238051
0.545202
2.90624
0.199363
0.0945284
0.343861
0.906272
0.343861
0.0237397
0.127013
0.0474089
0.198273
0.127013
0.325329
0.127013
0.340152
0.0237397
0.0237397
0.0237397
0.410461
0.0237397
0.0237397
0.208704
0.0237397
0.137024
0.69558
0.0474089
0.0237397
0.0744695
1.13581
0.0744695
0.0945284
0.0237397
0.361945
0.0237397
0.0474089
0.0237397
0.449163
0.318861
0.277162
0.25405
0.159801
0.247377
0.0237397
0.329526
0.410461
0.0237397
0.161719
0.171852
0.0744695
0.340152
0.0945284
0.171852
0.0644626
0.0744695
0.451841
0.159801
0.0237397
0.0644626
1.92998
1.21487
0.0237397
0.198273
0.267795
0.171852
0.449163
0.371782
0.0237397
2.51122
1.27199
0.0945284
0.402515
0.127013
0.104464
0.655602
0.127013
0.479594
0.318861
0.236972
0.433215
0.0237397
0.171852
0.181493
1.13581
0.0474089
0.527006
0.0237397
0.127013
0.496736
0.208704
1.34801
2.64844
0.171852
0.356801
0.0474089
0.279216
0.0744695
0.321723
0.0237397
0.0474089
0.0474089
0.0237397
0.238051
0.356801
0.417202
0.503653
0.0237397
0.0644626
0.236972
0.161719
0.329526
0.0237397
0.60602
0.406303
0.430676
0.0474089
0.479594
0.0474089
0.514563
0.777407
0.279216
0.236972
0.171852
0.0474089
0.0237397
0.325329
0.318861
0.236972
0.0945284
0.631579
0.181493
0.0644626
0.198273
0.267795
0.329526
0.198436
0.0644626
0.198273
0.0945284
0.343861
3.92769
0.0474089
16
0.127013
0.321723
0.0644626
0.387942
0.0237397
0.82972
0.144965
0.104464
0.198436
0.161719
0.0474089
0.0474089
0.25405
0.0237397
0.247377
0.236972
2.02981
0.0744695
0.477505
0.0237397
0.296547
0.406303
0.236972
0.198436
0.0237397
0.466215
0.137024
0.259661
1.24986
0.161719
0.137024
0.343861
0.0237397
3.16453
0.0237397
0.990936
